x,y,theta
5.734895524,6.494092541,2.543901157
4.911822156,2.819461796,5.044948748
4.255354994,6.746362251,6.23170853
4.921619772,4.281822977,0.341623603
7.0703853,6.024843707,2.752560469
7.340545126,6.119104191,4.126816893
5.073857945,6.885281287,0.378085402
4.857388235,4.05508287,1.223292648
3.255247694,7.007102025,0.443959163
7.291938585,5.999448698,0.075458944
2.524401997,6.766456989,2.936055679
6.683593294,3.603124034,5.063999181
3.742897204,7.491363058,5.892984599
5.269781767,7.063487123,3.99290103
6.400478662,5.336090886,1.204874088
7.031241658,5.074282089,6.27675328
4.386643327,3.530559891,4.586390398
4.067178367,3.087904628,5.583273606
5.96561449,7.199500708,2.621139557
6.578854251,6.524213433,2.264486858
7.069070715,3.941579163,1.036737274
4.779312551,3.714086577,0.012076612
5.576714382,5.806139303,4.149016143
5.902375862,6.753248364,0.23445372
5.90387598,5.355688006,4.336747335
6.977832216,3.834311462,0.430741308
4.068007313,6.445897579,3.131161454
4.685163704,3.342028492,1.662296323
5.919407917,6.583187033,4.432919118
5.382694464,7.470312465,2.897762777
4.96676625,3.869798437,4.116132833
4.535285462,3.999815692,3.804063891
6.45586636,7.354467839,4.859313901
5.499908548,4.745343164,0.964297855
3.556165016,6.001745206,6.007869863
5.677343324,6.956355807,1.35895882
5.917718527,4.075293097,0.159508588
6.60124519,4.663343496,0.557360085
7.175419957,4.45388408,3.694083483
3.699179707,5.767825024,2.302991516
4.906249663,4.508427822,2.097311825
3.837926842,6.339214818,1.510364141
7.306385808,7.117756307,1.723144174
3.616394904,3.760617814,1.551905429
3.697881885,4.641254804,5.189445397
5.585931207,3.469372011,5.077325477
7.428170971,3.243012242,5.35975064
3.693009752,4.584702754,2.025698329
4.670193196,4.137118558,0.621839201
5.855871999,2.746793479,1.262894394
4.995684636,3.87709659,2.636449202
5.48496441,2.745724547,5.571171171
6.791495835,2.92530775,1.114742463
2.566992604,5.44992718,4.447628077
6.294612797,3.569856468,6.070607988
4.921944862,2.812340505,1.121292209
4.191316915,6.902410975,0.268421119
4.277037082,5.703696624,5.201746747
2.723115073,6.454128171,0.321389082
3.982129239,3.860711906,5.739399567
5.527335477,5.011087257,4.628197117
3.060615848,6.922449423,3.327265023
2.527469608,3.31433957,1.648243199
2.694349152,5.910322355,0.177163609
4.999746036,4.903474673,1.750048387
5.452458562,3.937079741,5.780193195
2.530319225,5.322651891,2.316562176
4.356803787,2.605971606,4.318123141
5.272818719,6.327178954,4.972129324
3.732804303,3.499033256,2.305546099
6.097860124,3.126824106,2.701105146
2.581767434,2.855100791,4.462984867
6.514739111,7.050983108,5.7310422
5.647680887,3.157468974,0.39041519
6.387719126,6.210747557,3.932829364
6.145483383,3.515071798,4.995099687
7.37285585,4.600720802,1.543908001
4.90061005,5.844862116,5.355635022
7.226613099,3.143661317,4.377151219
2.900420725,3.017813256,0.82434363
5.075276995,4.908905421,2.801568045
6.490884521,5.144691234,4.202469101
4.916687937,4.163435025,1.626098745
7.368513545,3.821801474,4.963344742
4.985344606,4.103926325,3.872218964
2.534470749,2.814668268,5.78068736
7.030818472,6.657685627,5.740787284
5.895788248,6.385292991,4.358444249
3.494282349,4.761941333,4.95672163
2.509622733,5.277887986,2.72217931
2.792079729,4.709799246,5.275322667
5.591283382,6.207970285,5.878783174
4.126550073,6.22995722,5.484581296
4.666429545,5.107798312,4.10077907
4.845057288,3.4164966,1.420013626
4.559777118,2.576458538,4.71660129
2.810617084,4.658421839,3.410383299
5.550742752,4.681170865,0.509368772
3.91978619,2.866134022,4.586584227
4.231875515,5.761026349,3.026971342
4.412968191,4.134429201,0.647418895
4.352061897,4.387207698,3.02722813
6.478097814,5.956968481,5.339388662
5.061412629,6.775167042,2.924455488
3.824242989,5.647421069,3.535762748
5.205782338,4.466557197,2.641842993
3.185609889,3.960889392,0.046013105
7.163506124,5.546292705,5.60363176
4.604124201,4.50090672,3.480470711
5.481297191,5.031394106,3.689546903
3.164108431,6.307989914,4.091255253
4.255449341,4.062981889,1.723166875
3.247653688,4.171728384,5.234107308
3.667878805,2.846204815,3.10846249
3.110756711,4.513106326,0.57311579
6.102740399,4.211714543,3.55819854
5.772561855,5.762505769,4.403612584
4.005522433,2.927319071,3.979993915
3.832173077,6.971258896,1.886645583
6.075284625,4.151761566,2.292566302
5.461740561,7.025927341,1.662083713
7.249129405,6.193644897,0.02803022
6.753683798,5.977860939,3.533865248
4.188580567,4.16399674,0.485833403
4.791504655,5.785950332,3.593691998
4.510543219,7.173505847,2.265303387
7.238570045,2.650617895,2.771492101
6.003545749,6.014964082,3.205470992
5.561219435,6.23184472,5.035568452
4.183624894,5.32046503,5.373795207
5.445793017,5.041205984,5.362261979
5.91899171,3.03169128,3.153887775
2.595833327,4.713046916,5.699951339
2.723348119,7.225954021,1.133363226
4.34954073,3.526195412,0.600583576
4.663704674,3.887804706,0.633710822
4.994602272,3.695170368,2.196609947
5.291311451,5.240334555,2.646942171
4.427498331,4.403318896,1.763868325
3.399561921,3.136420124,0.098584588
6.265439846,5.024775939,4.537152449
6.305504025,3.844744398,1.216562797
2.820743948,4.626871587,4.411719645
7.386603226,5.25791366,0.275246095
5.410743854,3.891878675,3.406706939
4.716604467,3.086027151,2.387241096
6.324164426,7.091841459,4.352356529
7.35312122,3.130824833,4.061538228
4.434249777,5.311722953,1.246273471
4.469631576,4.201211303,2.239815886
4.365199448,3.076821156,3.149193788
6.584564103,4.217534971,3.132395306
3.090119913,5.377583367,3.238757375
4.276383401,6.816744657,2.161509875
4.784406907,3.690444559,4.845360535
3.867022609,5.125010565,3.337084278
6.866920932,7.188065169,0.306100955
7.394224569,5.661629319,0.456371702
3.559120059,4.299436117,2.68091755
6.290726873,7.078753833,3.956774056
7.279545563,6.275592186,3.305653989
6.75055499,6.580154624,0.830200233
6.303620843,5.586162341,2.498491162
6.70635992,2.691598536,0.604479674
7.240511181,4.480078073,3.344301392
7.018212394,4.200176206,4.171379362
6.136805325,3.615068003,3.490020612
4.77616335,5.55132269,3.417990215
5.091781695,3.930238735,5.523021442
7.182715185,6.53104641,6.088940175
5.121174611,3.064344676,4.085543472
3.454429839,6.784679176,5.924120572
3.017234499,3.982194736,5.020478881
4.708573796,4.962602807,0.18545558
5.363216927,5.362310832,4.66018431
2.883027815,6.43583233,1.215764909
5.154638521,7.120648907,6.195575492
7.37646699,4.023844276,4.735249768
3.531775576,6.806903566,4.133356781
3.01102878,5.402324019,6.053775408
6.724363246,6.265534494,4.417392251
3.733118245,2.699707477,2.903542749
3.08686906,3.308099873,2.637403726
5.830576769,7.365771974,1.757095514
5.156964825,7.153463288,1.047170782
6.446248666,3.014826738,5.551965137
5.111188065,7.370632082,4.750742765
6.112850368,2.513005941,1.291909151
3.801845943,2.899773517,4.62020041
6.613253375,4.216953181,0.855380906
5.829447135,6.652205696,4.232484755
3.19729549,4.39413442,4.262280065
5.079625462,7.390276873,1.682163893
6.834552503,4.368774342,0.858473763
2.91345773,6.194118434,2.337770962
4.402581501,4.010868824,1.850557707
3.799067827,4.817375077,6.206858894
4.425379394,7.216171032,1.049299476
7.125020296,6.271686838,5.382172995
5.511932584,3.036834108,2.861816594
5.772948552,2.787665604,0.133598595
3.949008701,7.157394156,3.229678874
6.876492152,4.390497558,5.557549784
5.173869351,6.963013677,0.645681653
3.560229164,6.008028698,2.270434223
2.506978574,4.421541699,2.011517243
4.466726913,3.406256116,1.315552737
5.468623165,5.472331778,1.083662738
7.165007833,2.781083846,1.267470164
5.041260325,6.296074298,0.917672357
7.155364931,4.609740327,0.354992037
5.871002194,3.899043661,4.901431449
7.31420608,5.941224183,3.131681307
2.9951623,3.938756237,3.381059189
2.556650257,3.914217423,3.704385671
3.360240559,3.350490827,4.249587105
5.347972155,5.258352506,6.07861098
5.64210951,4.122748588,3.273638134
6.82468338,7.470541174,5.268376928
4.23698574,6.247049399,5.902504908
5.840409194,4.906013587,1.798015641
5.475779028,4.182035724,6.029034027
4.710375109,7.309981042,4.249843625
6.030389184,7.288463766,5.905420966
6.668787674,3.276206604,5.217759239
4.820701615,3.993442138,3.288024296
6.658152176,5.195661764,1.632571723
4.270192131,3.43369068,2.20324124
3.448592676,6.678454691,2.41369164
2.547498612,4.045123476,5.257437928
3.906684106,6.40671656,3.339602521
3.269572579,5.126268421,1.779648073
6.074330573,6.171946425,2.825145323
3.41038717,3.177702132,1.713874595
5.678217536,6.530939592,4.196396981
3.932945736,3.212207814,1.544879666
5.959485068,2.858734218,3.133178684
7.429988887,7.024503229,3.614136554
6.33258637,6.233837242,4.36889608
5.886586253,3.911999139,3.655984344
5.594361454,6.571199584,0.100449663
3.571763019,7.439336793,5.135481424
5.660408554,5.910737233,5.078176067
3.898310691,5.82484634,0.184248832
5.221900771,5.144851229,5.486252963
3.438041519,7.157302874,6.134602275
4.156022138,5.618546171,3.311620163
4.795407608,4.292828129,2.100277534
2.915976249,4.452009342,1.503842365
4.931359946,6.000468023,0.86249493
6.632336694,7.150266098,5.207067344
4.924763814,5.79884632,2.867652572
4.592310271,2.67148131,5.823554885
2.716900278,4.880300496,2.423724499
5.170291671,7.490841356,5.67041256
2.573777492,6.402574644,3.049163545
4.451098823,6.615450524,5.494127468
7.491780132,3.478302946,5.466175924
4.037458093,4.556182267,5.129216741
4.341273737,4.631077127,0.573132123
5.837490906,6.156540806,1.890097812
4.189986047,6.171611799,6.191806558
5.993855069,2.949659063,2.95773111
5.67681444,5.126346776,0.888061873
3.877577409,7.435513672,4.995121687
7.166674552,4.241862794,1.314024423
5.901827572,4.277118965,2.754379712
7.043890897,6.667949797,2.459137039
6.169895496,3.953300175,1.835548672
3.983981387,2.624212108,5.766970195
5.930150613,3.671389276,3.124958801
6.452907755,4.40116309,1.373400086
6.113326386,6.364162785,4.356023392
5.598373974,6.311515205,3.213725479
4.147027335,2.506720308,3.648294165
3.359190345,3.474536104,0.944497892
5.027098626,2.586934625,2.960686885
2.730387471,4.711326244,1.027672724
5.360499777,6.591601614,0.536219479
3.664180466,3.730230162,2.211267878
4.545420454,3.071215574,2.558605868
5.879653541,5.215119704,2.243911554
5.807963653,5.893513951,0.82661701
4.698098058,7.185977878,3.582822183
5.388196456,6.323011852,1.551643095
5.969277129,3.974314559,3.58581719
5.674020828,4.494455986,1.563782341
7.176661905,4.744509507,3.341297524
5.67419275,5.840601807,2.758401217
3.364946823,5.971921207,5.811482774
4.353029723,5.693939427,5.590018565
4.914711669,5.649089342,2.921791086
3.045864303,3.065581889,0.677907368
4.728654791,7.194225183,3.982370676
7.14834674,2.814381279,1.92855406
7.248822477,2.551821895,1.054492592
6.27636224,6.669108661,3.806733392
5.089585842,7.214288016,4.657137134
6.005394335,6.223590745,5.490409262
7.32060298,7.409584536,5.771940286
3.917401832,2.793127876,5.158460875
3.397611175,2.674656359,4.846388676
5.202630597,4.157699779,3.633042085
6.772537109,5.71187542,2.639588342
5.229564431,3.411488642,1.484554752
3.527068334,3.798431563,5.922734085
5.707851788,6.645316835,2.442664903
3.342061089,6.200588702,5.483938063
4.277624878,3.394143356,6.260714173
7.295637794,3.279981185,5.836674923
4.622870934,3.615419725,0.856995642
3.800878271,5.222326915,0.516530561
5.490636567,2.645930892,2.858276902
4.162493421,7.218364158,1.904444902
4.641121682,5.805168799,2.394446598
3.180853058,2.983133115,1.917387143
6.619418249,5.63626433,1.293913718
7.40092729,4.688871401,5.247689817
5.19590224,2.625634666,0.04287821
6.430431193,4.73696428,1.8141909
6.815901325,5.781142476,1.788782851
5.722831124,3.817905893,1.098166735
4.343097503,5.187711116,5.820787838
6.245603647,3.238677433,0.018144238
3.135069468,7.084606761,4.223065236
3.068949037,7.301137464,0.750106272
4.962078477,4.30656701,2.953100177
2.793898844,4.150058506,1.662031179
3.729588332,7.238381797,0.203839063
7.030753171,4.342488521,4.162863938
7.268123152,2.970642285,4.305965046
4.562202411,3.058943614,3.090290842
4.807761919,6.885290705,4.148405099
3.889824192,5.78584108,4.055261732
6.986118724,6.91168281,2.105950461
4.635009642,6.518824943,5.799971943
6.833619201,4.998251363,3.67241528
7.123785007,3.330584488,2.352174119
3.797040156,6.652404583,0.440933127
3.905151386,5.275224188,3.889083609
4.548935436,3.792142226,2.618493349
4.410277695,2.981670665,0.824883078
5.549491352,5.780968659,5.284129391
4.99908939,4.035990408,1.06665818
2.743826965,3.629085655,2.305747329
5.339231925,5.348577035,4.893196922
5.451207745,3.053317317,4.025498241
2.860096631,4.329228984,1.805178396
