0.91,3.9428,2.3637
0.92,3.9428,2.51
0.93,3.9428,2.6563
0.94,3.9428,2.8027
0.95,3.9428,2.949
0.96,3.9428,3.0954
0.97,3.9428,3.2417
0.98,3.9428,3.388
0.99,3.9428,3.5344
1,3.9428,3.6807
1.01,3.9428,3.6807
1.02,3.9428,3.6807
1.03,3.9428,3.6807
1.04,3.9428,3.6807
1.05,3.9428,3.6807
1.06,3.9428,3.6807
1.07,3.9428,3.6807
1.08,3.9428,3.6807
1.09,3.9428,3.6807
1.1,3.9428,3.6807
1.11,3.9428,3.6807
1.12,3.9428,3.6807
1.13,3.9428,3.6807
1.14,3.9428,3.6807
1.15,3.9428,3.6807
1.16,3.9428,3.6807
1.17,3.9428,3.6807
1.18,3.9428,3.6807
1.19,3.9428,3.6807
1.2,3.9428,3.6807
1.21,3.9428,3.6807
1.22,3.9428,3.6807
1.23,3.9428,3.6807
1.24,3.9428,3.6807
1.25,3.9428,3.6807
1.26,3.7225,3.5343
1.27,3.5023,3.3878
1.28,3.282,3.2414
1.29,3.0618,3.095
1.3,2.8415,2.9486
1.31,2.6212,2.8021
1.32,2.401,2.6557
1.33,2.1807,2.5093
1.34,1.9605,2.3628
1.35,1.7402,2.2164
1.36,1.52,2.07
1.37,1.2997,1.9235
1.38,1.0794,1.7771
1.39,0.85919,1.6307
1.4,0.63893,1.4843
1.41,0.41867,1.3378
1.42,0.19841,1.1914
1.43,-0.021844,1.045
1.44,-0.2421,0.89853
1.45,-0.46236,0.7521
1.46,-0.68262,0.60567
1.47,-0.90287,0.45924
1.48,-1.1231,0.31281
1.49,-1.3434,0.16638
1.5,-1.5636,0.019947
1.51,-1.5636,0.023285
1.52,-1.5636,0.026622
1.53,-1.5636,0.029959
1.54,-1.5636,0.033296
1.55,-1.5636,0.036633
1.56,-1.5636,0.03997
1.57,-1.5636,0.043307
1.58,-1.5636,0.046644
1.59,-1.5636,0.049982
1.6,-1.5636,0.053319
1.61,-1.5636,0.056656
1.62,-1.5636,0.059993
1.63,-1.5636,0.06333
1.64,-1.5636,0.066667
1.65,-1.5636,0.070004
1.66,-1.5636,0.073341
1.67,-1.5636,0.076679
1.68,-1.5636,0.080016
1.69,-1.5636,0.083353
1.7,-1.5636,0.08669
1.71,-1.5636,0.090027
1.72,-1.5636,0.093364
1.73,-1.5636,0.096701
1.74,-1.5636,0.10004
1.75,-1.5636,0.10338
1.76,-1.5636,0.10338
1.77,-1.5636,0.10338
1.78,-1.5636,0.10338
1.79,-1.5636,0.10338
1.8,-1.5636,0.10338
1.81,-1.5636,0.10338
1.82,-1.5636,0.10338
1.83,-1.5636,0.10338
1.84,-1.5636,0.10338
1.85,-1.5636,0.10338
1.86,-1.5636,0.10338
1.87,-1.5636,0.10338
1.88,-1.5636,0.10338
1.89,-1.5636,0.10338
1.9,-1.5636,0.10338
1.91,-1.5636,0.10338
1.92,-1.5636,0.10338
1.93,-1.5636,0.10338
1.94,-1.5636,0.10338
1.95,-1.5636,0.10338
1.96,-1.5636,0.10338
1.97,-1.5636,0.10338
1.98,-1.5636,0.10338
1.99,-1.5636,0.10338
2,-1.5636,0.10338
2.01,-1.4446,0.14821
2.02,-1.3255,0.19304
2.03,-1.2064,0.23788
2.04,-1.0873,0.28271
2.05,-0.9682,0.32754
2.06,-0.84911,0.37238
2.07,-0.73002,0.41721
2.08,-0.61093,0.46204
2.09,-0.49184,0.50688
2.1,-0.37275,0.55171
2.11,-0.25366,0.59654
2.12,-0.13457,0.64138
2.13,-0.015483,0.68621
2.14,0.10361,0.73104
2.15,0.2227,0.77588
2.16,0.34179,0.82071
2.17,0.46087,0.86554
2.18,0.57996,0.91038
2.19,0.69905,0.95521
2.2,0.81814,1
2.21,0.93723,1.0449
2.22,1.0563,1.0897
2.23,1.1754,1.1345
2.24,1.2945,1.1794
2.25,1.4136,1.2242
2.26,1.4136,1.2211
2.27,1.4136,1.218
2.28,1.4136,1.2149
2.29,1.4136,1.2118
2.3,1.4136,1.2087
2.31,1.4136,1.2057
2.32,1.4136,1.2026
2.33,1.4136,1.1995
2.34,1.4136,1.1964
2.35,1.4136,1.1933
2.36,1.4136,1.1902
2.37,1.4136,1.1871
2.38,1.4136,1.184
2.39,1.4136,1.1809
2.4,1.4136,1.1778
2.41,1.4136,1.1747
2.42,1.4136,1.1716
2.43,1.4136,1.1685
2.44,1.4136,1.1655
2.45,1.4136,1.1624
2.46,1.4136,1.1593
2.47,1.4136,1.1562
2.48,1.4136,1.1531
2.49,1.4136,1.15
2.5,1.4136,1.1469
2.51,1.4136,1.1469
2.52,1.4136,1.1469
2.53,1.4136,1.1469
2.54,1.4136,1.1469
2.55,1.4136,1.1469
2.56,1.4136,1.1469
2.57,1.4136,1.1469
2.58,1.4136,1.1469
2.59,1.4136,1.1469
2.6,1.4136,1.1469
2.61,1.4136,1.1469
2.62,1.4136,1.1469
2.63,1.4136,1.1469
2.64,1.4136,1.1469
2.65,1.4136,1.1469
2.66,1.4136,1.1469
2.67,1.4136,1.1469
2.68,1.4136,1.1469
2.69,1.4136,1.1469
2.7,1.4136,1.1469
2.71,1.4136,1.1469
2.72,1.4136,1.1469
2.73,1.4136,1.1469
2.74,1.4136,1.1469
2.75,1.4136,1.1469
2.76,1.4168,1.0054
2.77,1.42,0.86383
2.78,1.4233,0.7223
2.79,1.4265,0.58076
2.8,1.4297,0.43923
2.81,1.4329,0.29769
2.82,1.4362,0.15616
2.83,1.4394,0.014625
2.84,1.4426,-0.12691
2.85,1.4459,-0.26844
2.86,1.4491,-0.40998
2.87,1.4523,-0.55151
2.88,1.4555,-0.69305
2.89,1.4588,-0.83458
2.9,1.462,-0.97611
2.91,1.4652,-1.1176
2.92,1.4684,-1.2592
2.93,1.4717,-1.4007
2.94,1.4749,-1.5423
2.95,1.4781,-1.6838
2.96,1.4813,-1.8253
2.97,1.4846,-1.9669
2.98,1.4878,-2.1084
2.99,1.491,-2.2499
3,1.4942,-2.3915
3.01,1.4942,-2.4799
3.02,1.4942,-2.5683
3.03,1.4942,-2.6568
3.04,1.4942,-2.7452
3.05,1.4942,-2.8336
3.06,1.4942,-2.9221
3.07,1.4942,-3.0105
3.08,1.4942,-3.0989
3.09,1.4942,-3.1874
3.1,1.4942,-3.2758
3.11,1.4942,-3.3642
3.12,1.4942,-3.4527
3.13,1.4942,-3.5411
3.14,1.4942,-3.6295
3.15,1.4942,-3.718
3.16,1.4942,-3.8064
3.17,1.4942,-3.8948
3.18,1.4942,-3.9833
3.19,1.4942,-4.0717
3.2,1.4942,-4.1601
3.21,1.4942,-4.2486
3.22,1.4942,-4.337
3.23,1.4942,-4.4254
3.24,1.4942,-4.5139
3.25,1.4942,-4.6023
3.26,1.4942,-4.6023
3.27,1.4942,-4.6023
3.28,1.4942,-4.6023
3.29,1.4942,-4.6023
3.3,1.4942,-4.6023
3.31,1.4942,-4.6023
3.32,1.4942,-4.6023
3.33,1.4942,-4.6023
3.34,1.4942,-4.6023
3.35,1.4942,-4.6023
3.36,1.4942,-4.6023
3.37,1.4942,-4.6023
3.38,1.4942,-4.6023
3.39,1.4942,-4.6023
3.4,1.4942,-4.6023
3.41,1.4942,-4.6023
3.42,1.4942,-4.6023
3.43,1.4942,-4.6023
3.44,1.4942,-4.6023
3.45,1.4942,-4.6023
3.46,1.4942,-4.6023
3.47,1.4942,-4.6023
3.48,1.4942,-4.6023
3.49,1.4942,-4.6023
3.5,1.4942,-4.6023
3.51,1.3402,-4.4509
3.52,1.1862,-4.2995
3.53,1.0321,-4.1481
3.54,0.87807,-3.9967
3.55,0.72403,-3.8453
3.56,0.56999,-3.6939
3.57,0.41594,-3.5424
3.58,0.2619,-3.391
3.59,0.10786,-3.2396
3.6,-0.046184,-3.0882
3.61,-0.20023,-2.9368
3.62,-0.35427,-2.7854
3.63,-0.50831,-2.634
3.64,-0.66235,-2.4826
3.65,-0.8164,-2.3312
3.66,-0.97044,-2.1798
3.67,-1.1245,-2.0284
3.68,-1.2785,-1.877
3.69,-1.4326,-1.7256
3.7,-1.5866,-1.5742
3.71,-1.7407,-1.4228
3.72,-1.8947,-1.2714
3.73,-2.0487,-1.1199
3.74,-2.2028,-0.96854
3.75,-2.3568,-0.81714
3.76,-2.3568,-0.95948
3.77,-2.3568,-1.1018
3.78,-2.3568,-1.2442
3.79,-2.3568,-1.3865
3.8,-2.3568,-1.5288
3.81,-2.3568,-1.6712
3.82,-2.3568,-1.8135
3.83,-2.3568,-1.9559
3.84,-2.3568,-2.0982
3.85,-2.3568,-2.2405
3.86,-2.3568,-2.3829
3.87,-2.3568,-2.5252
3.88,-2.3568,-2.6675
3.89,-2.3568,-2.8099
3.9,-2.3568,-2.9522
3.91,-2.3568,-3.0946
3.92,-2.3568,-3.2369
3.93,-2.3568,-3.3792
3.94,-2.3568,-3.5216
3.95,-2.3568,-3.6639
3.96,-2.3568,-3.8063
3.97,-2.3568,-3.9486
3.98,-2.3568,-4.0909
3.99,-2.3568,-4.2333
4,-2.3568,-4.3756
4.01,-2.3568,-4.3756
4.02,-2.3568,-4.3756
4.03,-2.3568,-4.3756
4.04,-2.3568,-4.3756
4.05,-2.3568,-4.3756
4.06,-2.3568,-4.3756
4.07,-2.3568,-4.3756
4.08,-2.3568,-4.3756
4.09,-2.3568,-4.3756
4.1,-2.3568,-4.3756
4.11,-2.3568,-4.3756
4.12,-2.3568,-4.3756
4.13,-2.3568,-4.3756
4.14,-2.3568,-4.3756
4.15,-2.3568,-4.3756
4.16,-2.3568,-4.3756
4.17,-2.3568,-4.3756
4.18,-2.3568,-4.3756
4.19,-2.3568,-4.3756
4.2,-2.3568,-4.3756
4.21,-2.3568,-4.3756
4.22,-2.3568,-4.3756
4.23,-2.3568,-4.3756
4.24,-2.3568,-4.3756
4.25,-2.3568,-4.3756
4.26,-2.1881,-4.3183
4.27,-2.0193,-4.261
4.28,-1.8505,-4.2037
4.29,-1.6817,-4.1465
4.3,-1.513,-4.0892
4.31,-1.3442,-4.0319
4.32,-1.1754,-3.9746
4.33,-1.0066,-3.9173
4.34,-0.83788,-3.86
4.35,-0.6691,-3.8027
4.36,-0.50033,-3.7454
4.37,-0.33156,-3.6881
4.38,-0.16279,-3.6308
4.39,0.0059826,-3.5735
4.4,0.17475,-3.5162
4.41,0.34353,-3.4589
4.42,0.5123,-3.4016
4.43,0.68107,-3.3443
4.44,0.84984,-3.2871
4.45,1.0186,-3.2298
4.46,1.1874,-3.1725
4.47,1.3562,-3.1152
4.48,1.5249,-3.0579
4.49,1.6937,-3.0006
4.5,1.8625,-2.9433
4.51,1.8625,-3.0314
4.52,1.8625,-3.1195
4.53,1.8625,-3.2076
4.54,1.8625,-3.2957
4.55,1.8625,-3.3837
4.56,1.8625,-3.4718
4.57,1.8625,-3.5599
4.58,1.8625,-3.648
4.59,1.8625,-3.7361
4.6,1.8625,-3.8242
4.61,1.8625,-3.9123
4.62,1.8625,-4.0004
4.63,1.8625,-4.0885
4.64,1.8625,-4.1766
4.65,1.8625,-4.2647
4.66,1.8625,-4.3527
4.67,1.8625,-4.4408
4.68,1.8625,-4.5289
4.69,1.8625,-4.617
4.7,1.8625,-4.7051
4.71,1.8625,-4.7932
4.72,1.8625,-4.8813
4.73,1.8625,-4.9694
4.74,1.8625,-5.0575
4.75,1.8625,-5.1456
4.76,1.8625,-5.1456
4.77,1.8625,-5.1456
4.78,1.8625,-5.1456
4.79,1.8625,-5.1456
4.8,1.8625,-5.1456
4.81,1.8625,-5.1456
4.82,1.8625,-5.1456
4.83,1.8625,-5.1456
4.84,1.8625,-5.1456
4.85,1.8625,-5.1456
4.86,1.8625,-5.1456
4.87,1.8625,-5.1456
4.88,1.8625,-5.1456
4.89,1.8625,-5.1456
4.9,1.8625,-5.1456
4.91,1.8625,-5.1456
4.92,1.8625,-5.1456
4.93,1.8625,-5.1456
4.94,1.8625,-5.1456
4.95,1.8625,-5.1456
4.96,1.8625,-5.1456
4.97,1.8625,-5.1456
4.98,1.8625,-5.1456
4.99,1.8625,-5.1456
5,1.8625,-5.1456
